returns,volatility,volume_ratio,regime
-0.017901396845532096,0.2213066718245818,1.9532462558303347,1
-0.007706271937235204,0.2118446068502127,0.9447872693207606,2
0.029948633663592527,0.06770588535992392,1.6760975902375819,0
0.02933081718557206,0.3768265166038466,0.30029609312323374,3
0.011411973371863187,0.10781918244633577,0.7393770945500631,0
-0.030296944493717292,0.4596754447650949,0.7018894762379706,3
-0.019151379100304237,0.1932433822983614,0.5173342183996359,1
0.008390648878140556,0.06342699447027184,0.04042882040989783,2
-0.04180605797706313,0.03474608401626689,0.3109325649700559,1
0.033398090087028126,0.07254186177834557,1.2013816009114195,0
0.022016427968452105,0.32472483003974933,0.3737184884396939,3
-0.0002699444947586784,0.30965009401782223,1.1815591069642246,3
0.04823353351156842,0.2870851530553422,1.7465236356158287,2
0.0004262329734388444,0.38460543574767053,1.730977293372417,3
0.004213369304062216,0.45158007649491444,0.06026527878929962,3
-0.015848398419999226,0.30721184748334174,1.1679175865169151,3
-0.00024177895692109122,0.34502106563758167,0.6784332237260097,3
-0.024220323995249135,0.23157444483822556,1.0041093678540889,1
0.004011383944618857,0.15681408846981199,1.4898861338466065,2
0.015149902986749711,0.3450434968017225,3.277720823558279,3
-0.001220079437107671,0.07427352765027032,0.8559788728383793,2
0.011851345476946613,0.02664386376246272,2.5609113320195576,0
-0.010277338346733871,0.24799477867177447,0.3008432789651887,1
-0.01424441527298102,0.23436422474695692,1.4960209948286223,1
0.025447070002135357,0.12438069895225046,0.8048569890206241,0
0.014307626308824881,0.22901728624876944,1.2563704034022125,0
-0.012352833538673932,0.21366873008800655,2.6650135938387183,1
0.0003829555483150412,0.18434623258428703,0.12264394460460085,2
0.02784004572689199,0.15418329463374772,0.9036952383883955,0
0.027372631150646975,0.2983838206681374,1.1112356022230994,2
-0.05675012882794758,0.024225304929121255,1.8456645934943081,1
0.044375604668962676,0.1586072822455793,0.7653419128717908,0
-0.027804438503069254,0.3586941070758189,0.5369731829967598,3
-0.02503078848380888,0.09251397673638424,0.7651694659207963,1
-0.0005304251849812013,0.31535474831634136,2.0355395537513683,3
-0.00015945282633234744,0.13834625952452406,0.18913100749862782,2
-0.012779234953790044,0.08404554355959457,0.9424952695715427,1
-0.00045736124597764243,0.0613905788988402,1.8691347677271841,2
0.0059055988124173675,0.14003442328354138,0.18236624888960715,2
0.029065213266420687,0.22931048319249805,0.1941242390634788,0
-0.02358079582319605,0.20241871818507087,1.690238664454332,1
0.004220349344052368,0.213052472058858,0.1331397506512666,2
0.0011604546961679046,0.1847020018109483,0.4606195193665735,2
-0.0010480890115493891,0.3443753887929948,0.11149836078189257,3
0.008883966545813438,0.0669158388135146,1.1567635165181227,2
-0.009141925131725437,0.17337621743385753,0.6525992898745594,2
0.0330723453698457,0.07287891641524033,0.9437067899919444,0
0.046386590799633885,0.33653236754971183,1.2048051358063676,3
-0.02222915913874064,0.24083550879910823,1.0786905574782135,1
0.0038968468054027612,0.1497249540160423,2.0663182024596627,2
-0.006695506642130818,0.08594545381758044,1.477443680099957,2
0.032274225381172944,0.48029048287445036,0.9421928245753619,3
-0.017208267305679047,0.041654076530210554,1.0421240078896452,1
0.006617604644289141,0.1145451555611403,0.5648536320111466,2
0.005159519624423617,0.4462142941583472,0.4095432617072422,3
-0.017932844546304165,0.11618006419064891,0.7776500488564069,1
-0.04476462466649944,0.001988421839404758,0.7166179827311729,1
-0.003362876371695792,0.46263889128907154,0.7339732695160276,3
-0.006159230592780805,0.1649413913222412,0.5429361294951007,2
0.033988719660174194,0.233790458302257,1.0353269141244579,0
0.013917276781875708,0.012981574640639315,0.4952064324215231,0
-0.005055265101923707,0.20953128568414062,0.5276297795428868,2
-0.005951270067199838,0.12736124721037548,1.1507149265946839,2
0.0013571102105480659,0.11134723163998521,1.814059880721001,2
-0.008885865201522233,0.2170091587950034,2.3576588418929227,2
0.021946003750874174,0.4306095096026435,0.6177184280521418,3
0.0005663675226092235,0.27651865418751126,1.2919353926216623,2
-0.014944233582956467,0.40191496917713865,0.8571849001445264,3
-0.03950933132707743,0.01190886383508341,0.26745340638177884,1
-0.0061122122830760675,0.23059157862739926,2.000349556785868,2
-0.013551293046713103,0.40521413552223473,0.38890856886625985,3
0.005817941151800118,0.1629622508765818,0.5150484093774927,2
0.021309607501307025,0.1602143689294697,0.9882864288073492,0
-0.016385157194429956,0.058901592800014946,2.4600192077789416,1
-0.01691346208988226,0.07902355564616269,0.5122804297858251,1
0.041863958644198895,0.3715349067392919,1.8056453793600156,3
-0.0031705914605394004,0.4681019621644738,1.372304058122697,3
-0.01996770878376583,0.03691544480763978,0.29657479376902923,1
-0.02292690786037376,0.08328578212509287,0.5688144080898349,1
-0.01436888442504872,0.09983333602918748,0.8154092214154582,1
-0.015719720652699647,0.014528257011147683,1.2453463162660692,1
-0.02971120746073944,0.3026244812913432,0.4905692460193833,3
0.03330948888925153,0.10577843912462327,0.7837867139379838,0
0.010934671364027586,0.3053989997748959,0.37771209250619836,3
-0.031682718860109794,0.18102011303794102,0.16050713317747742,1
-0.023661123694687782,0.33995999085814776,1.9651289784403523,3
0.001722217365179558,0.3493122785674212,0.55406227860387,3
-0.006602401879329006,0.22274859082175263,1.4304434046250922,2
-0.00986245644799544,0.1096063543078164,0.2900644430742876,2
-0.0169358743613681,0.062303584308389615,1.446123636154477,1
-0.0268014414224787,0.484418491438152,0.2493421874571053,3
0.032146911520399855,0.15782539363031642,1.250241432535819,0
-0.012829631904459045,0.196634592202914,0.5324628741278562,1
-0.01767714872402266,0.35441608338905606,1.0019081836406252,3
0.025338222983732454,0.13812814821680952,0.3570694619081813,0
-0.021131152855205056,0.3102903964962481,0.4087951899460745,3
0.0016365871709513003,0.02136252410394099,1.4172011286265096,2
-0.012996537709948727,0.40967664605472476,0.6013877623364783,3
0.006461585462320582,0.08192388950195056,0.23733237376008506,2
-0.03779081461891062,0.1042121262282455,0.9919832989129623,1
-0.01745922180907401,0.35867015113128775,0.4609682441760831,3
0.03370028557417019,0.23652126157051553,0.2550218697884735,0
0.028447397233970155,0.1976655366694559,0.3702680864702432,0
0.027337485348890495,0.12497032743560064,2.1900295468238955,0
-0.02314233237426542,0.31720371797097724,0.295687972527629,3
0.02012585618428881,0.015135314125399979,1.230398624184028,0
-0.010782454062979572,0.15100286552170827,1.598603730934343,1
0.005735482247651725,0.27889059203819755,0.36362494861580413,2
0.0376231413888118,0.08059037934190491,2.2874578308651468,0
0.026347881312686516,0.1911919359343057,0.935537762924799,0
0.021412211199583725,0.08123380960712995,0.49365270918045584,0
-0.0007526940484969673,0.2591869978226329,0.9830639987081787,2
-0.021946050552656884,0.4197815755222072,1.161087340996397,3
0.0211473661075645,0.1820661865060406,2.3218357263043594,0
0.043924462843055984,0.05133632970025798,0.10708241961019545,0
0.01929703266194915,0.22804853145869966,1.8367257751520891,0
0.014433441280864703,0.05732234444180659,0.979576020907259,0
0.0005218210042166757,0.019851078601314243,2.037095005567219,2
0.03676367353590245,0.46758838928026536,0.5102419169707924,3
-0.007840252798382592,0.41291835211967587,0.4340693096623027,3
-0.0023129656477648107,0.17444213519177063,0.4771884168412191,2
0.030026673039109737,0.24596762944450112,0.5919659729527432,0
-0.020393286773842313,0.01343153617173315,0.729443296396398,1
0.007041107930285936,0.20380779169584076,0.9234109855783248,2
0.0025044900529581455,0.11716081218310873,1.4636361915851623,2
0.0190627326782649,0.027200367863128544,1.423661864699097,0
0.012708360604184527,0.39356911120645244,2.859172970594594,3
0.007401222305379107,0.029654614286325653,0.8859048628673548,2
0.012164923833699371,0.3895783908644582,0.3434149635239183,3
-0.011655173152231642,0.05912666453439777,0.7478643460499539,1
-0.01866535918146392,0.14522075765049802,0.9039901710131589,1
0.00787594596432503,0.13269564760707736,1.5529611633042024,2
-0.02500815467939435,0.5551121546040683,0.4263007570643619,3
0.008435601485017418,0.28546383795562685,1.9094103530315487,2
0.001906883988826164,0.09480656438126751,0.6227381196135935,2
0.03477799327595158,0.24313734118630465,0.6420017150215933,0
-0.01547578398207146,0.009357241836157604,0.11443136017470576,1
-0.003034288671544583,0.22206152411689611,0.23007532383993026,2
0.0026138004892876467,0.2833613267064339,0.7813109066615903,2
0.012482396341043103,0.2713382653892874,1.860347734094626,2
-0.03227122795753482,0.3911642640031372,0.8300836988203708,3
-0.020006626492111493,0.3495589034680462,0.21005251007165865,3
-0.01071926890228096,0.07886129898525561,0.6183852119204869,1
-0.010493248141336061,0.4803599755517391,0.9494742374685713,3
0.0016374827877264511,0.020157290300918618,1.7063098611202654,2
0.024778927058788747,0.03091043111687794,1.0817947408113868,0
0.006993000945993874,0.16781935032230547,1.9746556152147696,2
0.030654778260051554,0.217115223833978,2.1082257986851562,0
0.007349633309486088,0.22647262754944295,0.4126944322782174,2
0.023753587769231276,0.22149594575000056,0.6160277456943329,0
-0.03479427557556199,0.5581951558287098,1.4549943183161071,3
0.038280627077335726,0.09098871426769713,0.9783276055278713,0
-0.019110808812008516,0.26759195741470826,0.3824062615489545,2
-0.011535426611366655,0.3793297082130064,0.037746746289888534,3
-0.014063528502517748,0.15217304667579032,0.733874185408815,1
-0.0025090852000580043,0.023416037382318455,0.36434067698623224,2
0.030385678472835378,0.1423266318437723,0.752329960492266,0
-0.004007051555883278,0.4298570573881433,1.5107730760125133,3
-0.025401221774240642,0.17826998672808586,1.115051870027127,1
0.06219837112010722,0.25669848088647423,2.142775313576359,2
-0.004718330586242479,0.0386524274637669,0.7307265275028323,2
0.017449146565602893,0.315710269235565,0.24421075615505689,3
0.03102303951045046,0.14263214034960647,1.1456073550264498,0
0.009265770602362125,0.17891697717463526,1.1997378147962492,2
0.009024506386370163,0.2514737831296125,0.5435019220637818,2
0.055193200778221554,0.3835904516356835,0.47300417099932596,3
-0.01678435046445277,0.3064028771682976,0.07959454471597258,3
-0.01712996474818398,0.21272981875416563,0.7777149966512983,1
0.0036671983955831127,0.02487718029365471,1.22772306886261,2
0.012616233691095552,0.22164897075890552,0.8838519838021621,0
0.010733055050545724,0.07789839960626666,0.5830336295991325,0
-0.02048057181772759,0.1691240210117984,2.5177286831178307,1
-0.02246988066479196,0.32396334862876497,1.3363142265948043,3
-0.0363595845077431,0.04243435568660492,0.9108634525577555,1
0.0001022691328492178,0.08497039429931716,0.2509256918751393,2
0.021156283616415923,0.04702979994581097,0.8413567060746878,0
0.01028877668117498,0.3677824916382989,0.11107737846868578,3
0.011813096613846186,0.1399078141223924,2.0151709387249856,0
-0.00545447139495341,0.061442129572999715,1.430082832089563,2
0.00684675668979243,0.2779806527152867,0.343753032178341,2
-0.005748950388007112,0.0010187343482178368,1.4588367306702141,2
-0.009122416549483764,0.19132450814336094,2.7055714680888605,2
-0.012655100597700782,0.09733393968707262,0.2056394965643085,1
0.005285365432912731,0.05657964455621914,0.27285433788450636,2
-0.017010409084186003,0.28986549977953924,0.7982691289889364,2
-0.01932313446740834,0.1660208791425743,1.085818521786201,1
0.0074811313969514424,0.24528100710815176,0.6367268667582177,2
-0.03000443722893872,0.14883606017875878,0.20271508276265096,1
0.009330906229002539,0.08504710861024761,2.2506826642279507,2
-0.016522239834290842,0.2708959644485017,0.6387355839360448,2
0.0054011471678284415,0.36992070457622106,0.4746638651269735,3
0.03257231091142584,0.19144382497205875,1.8980898040068437,0
-0.016117401329923776,0.044096759192097296,0.25399625851069135,1
-0.00557766788301513,0.2898494512526396,0.5450392329927871,2
0.002614811545721827,0.3086204838971746,0.4557427420217004,3
-0.03135718850730912,0.08865079806851424,2.6429321883889463,1
-0.015265183130850337,0.07154772225781941,1.0799938622233298,1
0.007588107952102194,0.3486066269936128,1.348952505752107,3
-0.03414715915185894,0.12959803003599335,0.3639177805964074,1
-0.004029830678950359,0.07885241633798529,1.3425998678881375,2
0.014793063034493428,0.33278844812989405,0.3228176037084616,3
0.013430623434581068,0.14504874842933635,0.7487151135353063,0
-0.0008695389962772486,0.35437706541919506,1.0026792568380514,3
-0.013989904403352864,0.08365904578435955,1.104464220978851,1
0.014853648367194447,0.19519364439792697,0.9494040012945767,0
0.01274649366046145,0.16747594246667852,1.7680020174593392,0
0.017111113180414243,0.0981529480305302,1.791610146350339,0
-0.04050285173315214,0.009670821763644533,0.4760815237781659,1
0.023747721031295025,0.36593473382899533,0.34095544356327623,3
0.03438081225683642,0.07948485887431145,0.23688509243866512,0
0.01267553761864197,0.18693729107852752,1.2355614117747242,0
-0.0085860444903452,0.3236154345283559,2.695963918310581,3
-0.019877253496697066,0.221638028342306,0.5256145213258305,1
-0.06353407626392002,0.2552746380258558,0.38358679133096696,2
0.02658305060264863,0.5157946144187469,2.520875089166003,3
0.004664322625270033,0.0873905589491602,1.1718333606580233,2
0.019966217962959207,0.1020574766251879,0.342772557137424,0
-0.01969309569694525,0.2194997338702393,0.3302858705444476,1
0.005213475316478143,0.328160300168108,3.608775688534813,3
-0.005175921253342048,0.09196819684898153,2.005928816199462,2
-0.027434862585270114,0.15693357427064858,1.0033659509243795,1
-0.02207178634431542,0.3315071279579174,1.8485542963794253,3
-0.01516990669400139,0.2471194244675999,2.163866525899913,1
0.04421046003182703,0.10525227132295342,1.0057246343846113,0
-0.009951416767704143,0.4352778478208831,0.8110634584852907,3
-0.009994603523032613,0.2712887907075967,1.3486312486304028,2
-0.024223438585615625,0.10577759003665363,0.6702970207566535,1
-0.023523466731095614,0.03778799288910695,0.5716230712474288,1
0.01574169207484904,0.1111960056319552,0.3482621054253143,0
0.04179077443389547,0.2539521271529482,1.121205861246598,2
-0.046038423294711694,0.2572601253443764,0.6388611842244919,2
0.012965608676877181,0.2923950509070257,0.9382047438545618,2
0.005409136515596776,0.2203345124622064,1.0037737717732802,2
0.02662678123976806,0.10727374368497468,0.9877795983529242,0
-0.026176407982382244,0.20489582550363072,1.1464755957206,1
-0.019470923994089374,0.12021833745660072,0.5089892685871238,1
0.07705462981309442,0.20934970244286846,0.7489924647763112,0
0.043681934667609126,0.05922993413883729,2.361976914265528,0
0.00010487399436366332,0.2801547347954575,0.5319492864713087,2
0.008268698064474018,0.2628139940191245,0.3432456844068282,2
-0.003628981384950335,0.2784985674092883,1.3017480586655292,2
0.010224051990499614,0.09123517009303317,0.9201854117153287,0
0.012816857225340197,0.017389430975457226,0.408985089328804,0
0.003696722473897478,0.1502852943077746,1.9328590583333987,2
-0.020168974650946993,0.32679099455631433,2.5132952887228375,3
-0.018187749095894778,0.13457668377387727,0.4084775338391075,1
-0.004981436893060814,0.048920751870953266,0.8187805979798602,2
-0.026842554969702302,0.25822786934821,0.5073561962783636,2
0.02479168012883123,0.09505987869464544,0.3582137238665743,0
0.03232600085443833,0.1560863121841318,0.5701812951427131,0
-0.010345769002007444,0.20505785823515799,1.983262705205765,1
-0.009656551816138366,0.5040225674063589,2.0552516358431023,3
-0.020333662571529944,0.2614528015619825,2.8201383018652995,2
0.006677199331370694,0.2927540849389497,0.9082517402355976,2
-0.0151753051587075,0.3752870546410072,0.6635182023128878,3
-0.008727717810531372,0.013327032516670168,0.8512027506195354,2
0.03298961788647842,0.12791383801962886,1.0003116204176208,0
-0.014256915653543287,0.12685498685675559,1.3201261197529586,1
0.030758638368251056,0.21461511654459547,1.6300137008987086,0
0.01397377627034087,0.033990051840582375,1.142337020212548,0
0.018765676119519955,0.2442848862560905,0.6103944640947975,0
-0.02045585130396811,0.11193270940697787,0.6371441530575517,1
0.006996000491358151,0.08060444392242527,0.2907143313226532,2
0.013118015530595219,0.4868008203579046,0.8786731950258775,3
0.0008265126454123693,0.029541870389468122,0.9000229876739654,2
-0.001548869214519873,0.14209658031939532,2.467909706358056,2
-0.0008564676262314976,0.08667516752990764,0.9861593058281126,2
0.03224556515977291,0.5096330202278616,0.7579452200028293,3
0.009840376959855986,0.32773865688397963,0.714228132552717,3
-0.031132583470478075,0.14851911097354437,0.4825227060294962,1
0.01086958757340186,0.21282699944593986,1.1366059004375153,0
0.003973600190948138,0.22232131425193857,1.3909003224772536,2
-0.01946137881763111,0.30248186060016036,1.0372504313184474,3
-0.043798434099571064,0.339202348872753,1.049997303151426,3
-0.005773172778402767,0.06425782505929009,0.39604581436290187,2
-0.01620504874028762,0.0689614596868584,0.23930302936879982,1
0.010080930310356888,0.033783131261169635,0.6816807688672936,0
-0.030094407480620044,0.20867960711401348,1.8252851646821986,1
-0.00124382033998622,0.024361265928881964,0.5935371157547039,2
0.006441646215339709,0.345711853650854,0.32615840664987533,3
0.013976568404050696,0.11005400077681947,2.132246433251105,0
0.006226173468857697,0.30565043147811183,1.1803991355064334,3
0.014014012242411673,0.391742142118923,1.4729509806232834,3
0.023602563474830553,0.06164730064071233,0.4364780659744699,0
-0.03122986444883719,0.0493880550567459,1.4682454991489022,1
-0.016864931906323835,0.2620424386357521,0.9475351824722583,2
0.006951634107233421,0.16541204022145808,1.3634167600079696,2
-0.056646518499682816,0.1638913544016424,2.5647351304639625,1
0.009375485121500476,0.14460218447627168,0.49631678209626745,2
0.002461564033123623,0.5222445295680438,1.5921435123234036,3
0.018433002238489187,0.020668960806027675,2.353998533690011,0
0.005151007814455287,0.038946701162337144,0.9793227622785438,2
0.012063748621646862,0.2530655946337084,0.9081750009641597,2
0.016178385387854387,0.12658786482583695,1.2776703378168957,0
-0.002558351829615331,0.49397558821170123,0.2334722060456269,3
0.026505521808740752,0.34518979231474844,0.4495516321034187,3
0.006801025891377809,0.17305704178915501,0.9568369552014143,2
-0.01549229940037164,0.1332580413657121,1.4108253999116254,1
0.011166538250434448,0.4124617687550439,1.3220444573643133,3
0.051201690765375896,0.05280110952238029,1.1822189210688263,0
0.010450282105315149,0.1371554831718148,0.9560515732827498,0
-0.010786100289265408,0.18540332739476134,4.352996468159691,1
0.006431864226784771,0.21354646988096526,3.7602828843620326,2
-0.016961311960610174,0.29665826803072737,0.9483532053422639,2
-0.012255773809687724,0.11499423379174209,1.1738250324642345,1
-0.011203620803939392,0.1530997331401464,1.0230360599812214,1
0.01020314937830367,0.21858602247816067,1.1187905388457149,0
-0.014735402718952439,0.30267292003294943,1.04923269107419,3
0.0030898733119050226,0.13042183557410816,2.6147550503338666,2
-0.020295189863717044,0.07235373789776528,1.5833677430379918,1
-0.00028197931813343156,0.13111694030161392,0.3130759972410526,2
-0.01298746076642852,0.1981934670560103,0.7049062316242359,1
0.009070174251089348,0.4117035292618437,1.57862282373463,3
-0.011968751611620938,0.13631027509667865,1.5243297690009625,1
-0.008305758278016025,0.3534584832878359,1.4781895756138965,3
-0.012282451300166324,0.4099126889980825,0.4435229236354489,3
-0.04440842017870252,0.06399383232238753,0.5097869409403581,1
0.030047141041920564,0.30318994580771425,0.6663909221469847,3
-0.011671986526920098,0.14339202238066853,0.8378112182699181,1
0.030950104026601234,0.14977955188332473,0.8474277491992585,0
-0.025609111420049336,0.35841518775049835,0.8221725321570514,3
0.027497528382963696,0.2087674221058475,0.31086179545066667,0
0.026578666390708192,0.32760790916909704,1.372215544455351,3
0.03693273992095332,0.2739325957777805,0.5503835923346673,2
-0.01644839864764401,0.3196962881872858,1.7822711719931232,3
0.01578113374751038,0.12430493865661484,0.5965233400942648,0
0.006247564209331435,0.44959794197121494,1.0886453144886752,3
0.024748762693682785,0.07302532956966393,1.307403316642913,0
-0.014479806634852183,0.04048252699211441,0.8220769901003753,1
-0.012585267873855775,0.35570187909739437,0.6958086103525039,3
-0.007195372915781715,0.26963768571845054,1.294855084040352,2
0.01704866669592448,0.3256745802844221,1.1886639949860243,3
-0.04146780464816299,0.20690095801045116,0.5079501230167142,1
-0.00525493495373008,0.3233859381800721,0.3340695841356576,3
0.03952881169030971,0.07192653687434344,2.645394194679619,0
0.00277290367420169,0.18230283580889334,0.8105397763802634,2
-0.012147088664244228,0.24309087710411403,2.3485545051508674,1
-0.00598014700931735,0.3555738347987365,0.988066107337741,3
0.0014313247443878494,0.11702341319790951,0.47785994525422104,2
-0.009258790240505166,0.21821915962993188,0.6267022320682063,2
0.027108856022109915,0.2567069390641825,1.1705544041974147,2
0.025539307721763757,0.32074000860984886,0.40990796734114676,3
0.009579596514927837,0.0869206829463558,0.2810723949233316,2
0.03057495701081817,0.06311177027335602,0.8985032231435935,0
-0.004279776884510179,0.11130829859454416,0.48912828840720785,2
0.01640316373510969,0.37904176327588823,1.7126310186450198,3
-0.0183254820112745,0.03141823923116091,0.7207458752473639,1
-0.008061519781300616,0.3509616560039832,0.576633106285913,3
0.010692581722448706,0.23964353152298767,0.5265517511182958,0
0.03018262026809101,0.203018169437129,2.754965334401349,0
0.006930077634614316,0.12539684428788603,0.2736978340739556,2
-0.0044863794175620956,0.13938570322514007,0.21362001011363213,2
-0.006572369514979692,0.1551216480059917,1.0102467518571205,2
0.0363612384511565,0.22310477625253813,0.3938004172076079,0
-0.0031987705992685424,0.3743389396258501,2.851986144757195,3
0.00772765307696122,0.15527712107001496,0.5664691216459599,2
-0.001905910647739042,0.1647613592718538,0.15058334509932392,2
0.009997282474807427,0.16289960541553727,1.092147769768169,2
0.015812511983255374,0.45313220828551903,2.0706200456020145,3
0.016270344347393394,0.09614738386493088,0.8122925567428404,0
0.0040951776480356835,0.232503364624651,0.32070561119440616,2
-0.026991524231030645,0.17634357677426132,1.976136323763934,1
0.0053718455772651386,0.4213818725755948,0.7724875472259711,3
0.020991054306386703,0.3710101769742741,0.24150778595023728,3
0.008074601806732189,0.15271004991256165,1.3703514203422162,2
0.022791110720509385,0.18033329919792762,1.298961099433977,0
-0.0056975098673934165,0.2903710154423545,0.04442371726835825,2
-0.0018588841322717657,0.02555915197206307,0.7557802874743945,2
0.011296847172002451,0.021053994347129484,0.29035861673114705,0
-0.04640631196460847,0.15468544384630917,0.8429336589639699,1
0.034493932995222173,0.18191192172897958,0.8809300018730084,0
-0.015250384782931965,0.01682772216179848,0.7107076872153303,1
0.03890390148553866,0.1139270129134822,1.5839571883779275,0
0.01391075515131555,0.00634511331795426,1.165794569022643,0
-0.01048176795869185,0.2691195865423951,1.4848378169609238,2
-0.017323496964290017,0.2714360530081499,0.55705199999579,2
-0.010059495411026862,0.06709385093612336,1.1928181503116018,1
0.008394112167145319,0.10594270779533889,1.7884843846350444,2
-0.004469255706517018,0.3560646338967258,0.5749292749229938,3
0.010002860662277676,0.18439861584129577,0.9211465636800735,0
0.037945773895462234,0.12430484498911581,1.0756910516994376,0
0.027022281799734302,0.17194137252895061,1.36941847143478,0
0.025314156817294015,0.2138082705967988,0.5855309991985408,0
-0.025893629514418117,0.0746466492469946,2.932214026858582,1
-0.0160635790136069,0.3668150928832008,0.503258087391752,3
-0.015965944890769076,0.23124837629383882,1.9809753932333733,1
-0.027438022858627127,0.36783418968960035,0.34752237180453904,3
0.0015370376591753642,0.4750844819036563,1.9462227154180556,3
-0.030979210501069502,0.4711446208506029,0.3519224829478037,3
-0.0069032941089959285,0.22028673542318372,0.1409070399248345,2
0.006176660251979276,0.1590733180489804,1.2381309519488497,2
-0.0011905071212360016,0.08314708677200218,0.2337623916850778,2
-0.033746886942214206,0.23854961683787457,0.7998680088995959,1
-0.008072969264839934,0.14095826269504852,0.10972780745095397,2
0.002817724938224079,0.28683929728568525,0.3486008692620581,2
0.002262809141060456,0.4314210160654523,0.8882644130374394,3
0.020782235748405372,0.3012705584610381,0.23916916480378095,3
-0.007340556781666447,0.1609945624729333,0.5850521893120326,2
0.0017178601258666082,0.4674358400097716,0.916933802726459,3
0.002107510122919198,0.36244999077753026,0.5297691952615068,3
-0.013539902769170626,0.13300354297780903,0.27011751869830675,1
-0.012539341155755349,0.2307613008851945,1.2203734878523533,1
-0.0010621360339382131,0.22634053247065555,0.6760295591393529,2
0.003732182463127162,0.08101619559319251,0.8441602501124964,2
0.023895257237538756,0.3040559168804278,0.2129583482952668,3
-0.005312091205722104,0.32340236398612154,0.5151322892403468,3
-0.012027352879024273,0.09893148415107855,0.38783804334715166,1
-0.019001269949322545,0.02853967160022497,0.8103732988142797,1
0.012673220495481174,0.1838932072384932,1.2301014127314893,0
0.005155050802855014,0.24904917699051465,0.6660800784375935,2
0.007189515950942511,0.19008314090719897,2.9267488448308434,2
0.006575248206069608,0.018258190763582788,0.5136119696082878,2
0.005382538824902147,0.3949981058393201,1.4275763923417921,3
0.03741930350743564,0.02883575620916254,0.43807592253181854,0
-0.0047402394002525544,0.3727498374571213,1.112283339369046,3
-0.009314595071405137,0.3100321720258799,2.611309421077691,3
-0.03214966469122455,0.3550821582386313,0.7553927175712457,3
-0.00799798124262274,0.25712396275178806,0.6278243066159118,2
-0.0028872082384788496,0.09927316895291816,0.5077558937387988,2
-0.00390780702354048,0.07223257442221087,0.8537459978643668,2
-0.004813303490604261,0.15862400601553153,1.749195609878315,2
0.013904058001679986,0.26741502739208933,1.2494383702952114,2
-0.023128316334877136,0.012565263211399252,1.480234384979754,1
-0.004608014284115346,0.152587555831554,0.2985894373181721,2
-0.004464045092696102,0.24645901687040034,2.0109649319603755,2
0.006971902397219608,0.1689025855987633,0.14294535641809117,2
-0.016551804412974394,0.06799820274638543,0.6280305232161012,1
0.03882434872927498,0.17068477302158544,1.4529610831920374,0
-0.0028903734143103568,0.06665214435553019,1.2662269595180196,2
-0.027457189029621278,0.08149743547771882,0.6258878773916594,1
-0.011281572614734567,0.5347248366541623,2.542232157483377,3
0.006752053241504043,0.1904639691220818,0.42580078562911267,2
0.018369088878848278,0.11801308226802615,0.2147314944702111,0
0.02942340654987217,0.1742489519112825,0.5787284416345172,0
-0.0009617701466154517,0.3813515298351496,1.6481444352749295,3
0.014945872102465237,0.32868482379370145,0.6731962040799275,3
-0.007713452619556965,0.17028895547759598,0.7761183294949527,2
0.034387558124145935,0.2443267537385508,1.8538376411861466,0
0.02125314581575053,0.39740111295777475,0.5836969094182889,3
0.02416732461186285,0.377283506383834,0.8003965889812209,3
0.019106011164755056,0.4040252196242019,0.23080053199474856,3
0.002987269645423778,0.31703025817791125,0.7171571879020441,3
-0.015576740856408696,0.35329447325900054,1.530684229547619,3
0.017414932891768067,0.07134002350924709,0.5512798020010036,0
-0.008860880422569646,0.04093851826029368,2.051706071254601,2
0.022345916631762552,0.3287208606401024,1.2914811136208035,3
0.0059224055412915215,0.33337307371817093,1.4051188151124976,3
-0.0026803433334583538,0.2194052010055728,1.3251560750671165,2
0.006148133956182015,0.10569946294537096,1.091981444469052,2
-0.018533966176946217,0.1324697162501235,0.36453506684806397,1
0.007028964150831658,0.10537316738137156,0.23922091819926763,2
0.0004177297659192358,0.06849543715710607,1.2942254065786987,2
0.000887175950312141,0.48852702314051816,0.7228546229997383,3
-0.023784649301542584,0.4237510788202712,0.8892772210316984,3
0.018643831285207694,0.19381278065311955,0.8282259220727968,0
0.0024459500606456757,0.5437866900228029,0.9507175091776301,3
0.02373469240354662,0.1515248501446273,0.21250216003027705,0
0.007352396804194218,0.21724126576386976,1.2138142277763195,2
0.01061951323928181,0.1642091702428059,2.3037575086169766,0
0.003200364517055754,0.14098431555881746,0.12312189577696446,2
0.023327410913385044,0.13535056996702804,0.5946490329011654,0
0.002934273728666457,0.3622271129449612,1.2910551606968939,3
-0.00442507247171544,0.40292008023450876,0.7564507737937538,3
-0.004778641983393886,0.23613151358006115,0.8206939070424034,2
0.01031256176887913,0.1621062696796045,1.4518156687624,0
-0.0007128296459496714,0.3734010004176691,0.9371976215498736,3
0.009824153308239925,0.2628056867438553,0.4064919658547109,2
-0.0007444447301968318,0.21402852446579146,2.499301151232717,2
-0.0063214571205409955,0.3881778053571785,1.5659647750914052,3
-0.00924550577410085,0.47283477983004873,0.6402583043836362,3
0.021715726498786943,0.1355547532208737,1.6993767067889676,0
-0.0016183467532537642,0.08740597670348667,0.43906432274832524,2
-0.03672410746206593,0.04397019335667904,0.4812874885914137,1
-0.03703685463149317,0.04465939159319088,0.6612661246248851,1
-0.00042734588696872317,0.15456721343015103,3.1454069994020135,2
